ticker,scan_date,t1_date,t2_date,ModelScore,T1_Short_Return,T1_Long_Return,Prediction_Error,T2_Long_Return
VHC,2025-12-23,2025-12-24,2025-12-26,5.446770160126023,-5.616045845272209,5.616045845272209,-11.062816005398233,-2.0742358078602563
PVLA,2025-12-24,2025-12-26,2025-12-29,-0.16992454941051616,1.4786729857819927,-1.4786729857819927,1.6485975351925088,-1.5253084620616024
JFB,2025-12-24,2025-12-26,2025-12-29,1.261286404159529,-7.408119658119664,7.408119658119664,-8.669406062279194,-3.104359313077943
SDHC,2025-12-24,2025-12-26,2025-12-29,1.1890876564013482,-0.28441410693970826,0.28441410693970826,-1.4735017633410563,-1.427755568246716
FBRX,2025-12-24,2025-12-26,2025-12-29,2.352957962197241,-0.4338394793926283,0.4338394793926283,-2.786797441589869,-5.543478260869569
CSIQ,2025-12-24,2025-12-26,2025-12-29,1.7436131796920673,2.4193548387096833,-2.4193548387096833,0.675741659017616,2.5305778152678102
FBYD,2025-12-24,2025-12-26,2025-12-29,3.378798758390033,4.697986577181208,-4.697986577181208,1.3191878187911747,3.1306990881459003
SMX,2025-12-24,2025-12-26,2025-12-29,5.794663136689044,18.225028376844502,-18.225028376844502,12.430365240155458,-24.330098815988606
INBX,2025-12-24,2025-12-26,2025-12-29,-0.2789327317071235,-0.6904343459703706,0.6904343459703706,-0.41150161426324705,-0.9496438835436775
SMX,2025-12-24,2025-12-26,2025-12-29,2.5641132599284067,18.225028376844502,-18.225028376844502,15.660915116916096,-24.330098815988606
SDHC,2025-12-24,2025-12-26,2025-12-29,1.5787761698847547,-0.28441410693970826,0.28441410693970826,-1.8631902768244628,-1.427755568246716
ASTS,2025-12-29,2025-12-30,2025-12-31,-3.7431527591295826,-3.233830845771149,3.233830845771149,0.5093219133584337,-3.206452903139793
QBTS,2025-12-29,2025-12-30,2025-12-31,-0.26551903302472013,0.20719532868714738,-0.20719532868714738,0.47271436171186754,0.6116207951070342
OMER,2025-12-29,2025-12-30,2025-12-31,1.4486118845726779,-2.3536511768255917,2.3536511768255917,-3.8022630613982695,2.9676258992805815
PDEX,2025-12-29,2025-12-30,2025-12-31,0.8877394243386725,2.3918575063613177,-2.3918575063613177,1.5041180820226452,-2.0061728395061755
HYMC,2025-12-29,2025-12-30,2025-12-31,1.2760756827484236,1.7984107068172301,-1.7984107068172301,0.5223350240688065,2.633851468048357
BETA,2025-12-29,2025-12-30,2025-12-31,2.530697788904831,5.969148222669353,-5.969148222669353,3.4384504337645216,1.071428571428574
MFI,2025-12-29,2025-12-30,2025-12-31,2.057711889035563,-5.7995495495495355,5.7995495495495355,-7.857261438585098,1.474604041507371
SMX,2025-12-29,2025-12-30,2025-12-31,5.031615067260184,20.80942781826639,-20.80942781826639,15.777812751006206,-62.611479533501026
THH,2025-12-29,2025-12-30,2025-12-31,3.913545569796444,21.445817882159037,-21.445817882159037,17.532272312362593,2.610114192495924
PHOE,2025-12-29,2025-12-30,2025-12-31,3.5796352907235374,0.09375000000000355,-0.09375000000000355,-3.485885290723534,0.0
USAU,2025-12-30,2025-12-31,2026-01-02,0.3575165175208532,0.4615384615384608,-0.4615384615384608,0.10402194401760756,-5.757128309572306
BRBR,2025-12-30,2025-12-31,2026-01-02,1.9182201685530806,-0.3001876172607949,0.3001876172607949,-2.2184077858138753,-2.0645645645645674
AUGO,2025-12-30,2025-12-31,2026-01-02,2.2050647601787663,-1.0928413876077836,1.0928413876077836,-3.29790614778655,-2.151168475603797
AAUC,2025-12-30,2025-12-31,2026-01-02,1.3577942069478262,0.043687199650509226,-0.043687199650509226,-1.3141070072973169,-1.0702054794520548
BALY,2025-12-30,2025-12-31,2026-01-02,2.9387538870522967,-1.9123997532387336,1.9123997532387336,-4.85115364029103,0.4224502112251073
ZBIO,2025-12-30,2025-12-31,2026-01-02,3.121741411852282,0.16497113005222758,-0.16497113005222758,-2.9567702818000545,-4.98485265767007
GLTO,2025-12-30,2025-12-31,2026-01-02,4.003566633650832,-0.4347826086956583,0.4347826086956583,-4.438349242346491,-13.677313677313691
SMX,2025-12-30,2025-12-31,2026-01-02,5.427659010108517,62.611479533501026,-62.611479533501026,57.18382052339251,4.325699745547081
RARE,2025-12-30,2025-12-31,2026-01-02,7.856908063838448,-2.2222222222222223,2.2222222222222223,-10.079130286060671,3.3274956217162943
VRM,2025-12-30,2025-12-31,2026-01-02,6.695248190634608,-2.5223083351934474,2.5223083351934474,-9.217556525828055,9.318063508589272
CORT,2025-12-31,2026-01-02,2026-01-05,1.8306336727417687,-6.823266219239388,6.823266219239388,-8.653899891981157,-8.075511274252749
BLBD,2025-12-31,2026-01-02,2026-01-05,-0.9620123991744407,1.9911968140851035,-1.9911968140851035,2.9532092132595444,1.8542199488490994
FFIC,2025-12-31,2026-01-02,2026-01-05,3.812323011811362,0.3947368421052548,-0.3947368421052548,-3.417586169706107,-1.652346331791143
GLSI,2025-12-31,2026-01-02,2026-01-05,2.5952202756715135,8.223684210526315,-8.223684210526315,5.628463934854802,7.986815415821516
LYEL,2025-12-31,2026-01-02,2026-01-05,1.935572841397473,6.768837803320565,-6.768837803320565,4.833264961923092,-2.8458088996205566
NNNN,2025-12-31,2026-01-02,2026-01-05,4.237572314841941,-2.7177700348432094,2.7177700348432094,-6.95534234968515,14.457831325301218
WSHP,2025-12-31,2026-01-02,2026-01-05,2.4317866382666775,-2.0408163265306123,2.0408163265306123,-4.472602964797289,1.1295336787564803
THH,2025-12-31,2026-01-02,2026-01-05,3.553789200827781,-2.8500000000000014,2.8500000000000014,-6.403789200827783,11.16093672147483
GLTO,2025-12-31,2026-01-02,2026-01-05,7.060923520844073,13.677313677313691,-13.677313677313691,6.616390156469619,-2.01649862511458
SMX,2025-12-31,2026-01-02,2026-01-05,9.150230622559938,-4.325699745547081,4.325699745547081,-13.475930368107019,-13.64421416234888
QXO,2026-01-02,2026-01-05,2026-01-06,2.7720384554207644,-14.802149487054232,14.802149487054232,-17.574187942474996,4.057279236276844
TAYD,2026-01-02,2026-01-05,2026-01-06,6.472467764781186,-4.553846153846145,4.553846153846145,-11.02631391862733,-4.137624202877067
NUTX,2026-01-02,2026-01-05,2026-01-06,3.7346633257823463,-13.684139146945146,13.684139146945146,-17.418802472727492,3.553146642577523
NGNE,2026-01-02,2026-01-05,2026-01-06,5.378621762816277,8.8307844104588,-8.8307844104588,3.452162647642524,0.21822149481725428
CORT,2026-01-02,2026-01-05,2026-01-06,7.635768757534773,8.075511274252749,-8.075511274252749,0.4397425167179758,2.6980482204362737
APLM,2026-01-02,2026-01-05,2026-01-06,4.636059237496436,3.9939332659251905,-3.9939332659251905,-0.6421259715712457,4.806201550387595
ASPC,2026-01-02,2026-01-05,2026-01-06,6.695472991328812,13.429010763710922,-13.429010763710922,6.73353777238211,-2.028272894898587
FBYD,2026-01-02,2026-01-05,2026-01-06,5.981208750513062,2.340425531914894,-2.340425531914894,-3.640783218598168,2.841328413284131
AFJK,2026-01-02,2026-01-05,2026-01-06,6.189853649139156,-12.275449101796413,12.275449101796413,-18.46530275093557,2.450331125827807
SMX,2026-01-02,2026-01-05,2026-01-06,5.224140529646087,13.64421416234888,-13.64421416234888,8.420073632702794,15.840840840840858
KVYO,2026-01-05,2026-01-06,2026-01-07,-0.4869437019327272,-0.13793103448275568,0.13793103448275568,0.3490126674499715,1.4897260273972681
RHLD,2026-01-05,2026-01-06,2026-01-07,1.038110381875601,-9.28648648648649,9.28648648648649,-10.324596868362091,0.9925558312655087
RDVT,2026-01-05,2026-01-06,2026-01-07,0.9994484589194634,1.2445785404488094,-1.2445785404488094,0.245130081529346,0.9664582148948229
NUTX,2026-01-05,2026-01-06,2026-01-07,1.5692190286245769,-3.553146642577523,3.553146642577523,-5.1223656712021,3.773584905660374
CTEV,2026-01-05,2026-01-06,2026-01-07,2.701989559695736,-7.827854964418836,7.827854964418836,-10.529844524114573,1.959524574365562
AFJK,2026-01-05,2026-01-06,2026-01-07,3.11392545645775,-2.450331125827807,2.450331125827807,-5.564256582285557,-1.127049180327863
ASPC,2026-01-05,2026-01-06,2026-01-07,3.7876840354631103,2.028272894898587,-2.028272894898587,-1.7594111405645232,2.105934907466497
ESHA,2026-01-05,2026-01-06,2026-01-07,3.855854640266914,-1.2307692307692317,1.2307692307692317,-5.086623871036146,-5.578985507246388
GLTO,2026-01-05,2026-01-06,2026-01-07,4.408730669301383,-3.9716312056737584,3.9716312056737584,-8.38036187497514,-8.106960950764009
FBRX,2026-01-05,2026-01-06,2026-01-07,6.861797874163766,-3.7593984962406077,3.7593984962406077,-10.621196370404373,8.746293943244392
